REGION,TECHNOLOGY,EMISSION,MODE_OF_OPERATION,YEAR,VALUE
Globe,C1LFCCP00,WATER,1,2019,0.0028
Globe,C1LFCCP00,WATER,1,2020,0.0028
Globe,C1LFCCP00,WATER,1,2021,0.0028
Globe,C1LFCCP00,WATER,1,2022,0.0028
Globe,C1LFCCP00,WATER,1,2023,0.0028
Globe,C1LFCCP00,WATER,1,2024,0.0028
Globe,C1LFCCP00,WATER,1,2025,0.0028
Globe,C1LFCCP00,WATER,1,2026,0.0028
Globe,C1LFCCP00,WATER,1,2027,0.0028
Globe,C1LFCCP00,WATER,1,2028,0.0028
Globe,C1LFCCP00,WATER,1,2029,0.0028
Globe,C1LFCCP00,WATER,1,2030,0.0028
Globe,C1LFCCP00,WATER,1,2031,0.0028
Globe,C1LFCCP00,WATER,1,2032,0.0028
Globe,C1LFCCP00,WATER,1,2033,0.0028
Globe,C1LFCCP00,WATER,1,2034,0.0028
Globe,C1LFCCP00,WATER,1,2035,0.0028
Globe,C1LFCCP00,WATER,1,2036,0.0028
Globe,C1LFCCP00,WATER,1,2037,0.0028
Globe,C1LFCCP00,WATER,1,2038,0.0028
Globe,C1LFCCP00,WATER,1,2039,0.0028
Globe,C1LFCCP00,WATER,1,2040,0.0028
Globe,C1LFCCP00,WATER,1,2041,0.0028
Globe,C1LFCCP00,WATER,1,2042,0.0028
Globe,C1LFCCP00,WATER,1,2043,0.0028
Globe,C1LFCCP00,WATER,1,2044,0.0028
Globe,C1LFCCP00,WATER,1,2045,0.0028
Globe,C1LFCCP00,WATER,1,2046,0.0028
Globe,C1LFCCP00,WATER,1,2047,0.0028
Globe,C1LFCCP00,WATER,1,2048,0.0028
Globe,C1LFCCP00,WATER,1,2049,0.0028
Globe,C1LFCCP00,WATER,1,2050,0.0028
Globe,C1LFCCP00,WATER,1,2051,0.0028
Globe,C1LFCCP00,WATER,1,2052,0.0028
Globe,C1LFCCP00,WATER,1,2053,0.0028
Globe,C1LFCCP00,WATER,1,2054,0.0028
Globe,C1LFCCP00,WATER,1,2055,0.0028
Globe,C1LFCCP00,WATER,1,2056,0.0028
Globe,C1LFCCP00,WATER,1,2057,0.0028
Globe,C1LFCCP00,WATER,1,2058,0.0028
Globe,C1LFCCP00,WATER,1,2059,0.0028
Globe,C1LFCCP00,WATER,1,2060,0.0028
Globe,C1LFCCP00,WATER,1,2061,0.0028
Globe,C1LFCCP00,WATER,1,2062,0.0028
Globe,C1LFCCP00,WATER,1,2063,0.0028
Globe,C1LFCCP00,WATER,1,2064,0.0028
Globe,C1LFCCP00,WATER,1,2065,0.0028
Globe,C1LFCCP00,WATER,1,2066,0.0028
Globe,C1LFCCP00,WATER,1,2067,0.0028
Globe,C1LFCCP00,WATER,1,2068,0.0028
Globe,C1LFCCP00,WATER,1,2069,0.0028
Globe,C1LFCCP00,WATER,1,2070,0.0028
Globe,C1NG00I00,CO2EQ,1,2010,0.0503
Globe,C1NG00I00,CO2EQ,1,2011,0.0503
Globe,C1NG00I00,CO2EQ,1,2012,0.0503
Globe,C1NG00I00,CO2EQ,1,2013,0.0503
Globe,C1NG00I00,CO2EQ,1,2014,0.0503
Globe,C1NG00I00,CO2EQ,1,2015,0.0503
Globe,C1NG00I00,CO2EQ,1,2016,0.0503
Globe,C1NG00I00,CO2EQ,1,2017,0.0503
Globe,C1NG00I00,CO2EQ,1,2018,0.0503
Globe,C1NG00I00,CO2EQ,1,2019,0.0503
Globe,C1NG00I00,CO2EQ,1,2020,0.0503
Globe,C1NG00I00,CO2EQ,1,2021,0.0503
Globe,C1NG00I00,CO2EQ,1,2022,0.0503
Globe,C1NG00I00,CO2EQ,1,2023,0.0503
Globe,C1NG00I00,CO2EQ,1,2024,0.0503
Globe,C1NG00I00,CO2EQ,1,2025,0.0503
Globe,C1NG00I00,CO2EQ,1,2026,0.0503
Globe,C1NG00I00,CO2EQ,1,2027,0.0503
Globe,C1NG00I00,CO2EQ,1,2028,0.0503
Globe,C1NG00I00,CO2EQ,1,2029,0.0503
Globe,C1NG00I00,CO2EQ,1,2030,0.0503
Globe,C1NG00I00,CO2EQ,1,2031,0.0503
Globe,C1NG00I00,CO2EQ,1,2032,0.0503
Globe,C1NG00I00,CO2EQ,1,2033,0.0503
Globe,C1NG00I00,CO2EQ,1,2034,0.0503
Globe,C1NG00I00,CO2EQ,1,2035,0.0503
Globe,C1NG00I00,CO2EQ,1,2036,0.0503
Globe,C1NG00I00,CO2EQ,1,2037,0.0503
Globe,C1NG00I00,CO2EQ,1,2038,0.0503
Globe,C1NG00I00,CO2EQ,1,2039,0.0503
Globe,C1NG00I00,CO2EQ,1,2040,0.0503
Globe,C1NG00I00,CO2EQ,1,2041,0.0503
Globe,C1NG00I00,CO2EQ,1,2042,0.0503
Globe,C1NG00I00,CO2EQ,1,2043,0.0503
Globe,C1NG00I00,CO2EQ,1,2044,0.0503
Globe,C1NG00I00,CO2EQ,1,2045,0.0503
Globe,C1NG00I00,CO2EQ,1,2046,0.0503
Globe,C1NG00I00,CO2EQ,1,2047,0.0503
Globe,C1NG00I00,CO2EQ,1,2048,0.0503
Globe,C1NG00I00,CO2EQ,1,2049,0.0503
Globe,C1NG00I00,CO2EQ,1,2050,0.0503
Globe,C1NG00I00,CO2EQ,1,2051,0.0503
Globe,C1NG00I00,CO2EQ,1,2052,0.0503
Globe,C1NG00I00,CO2EQ,1,2053,0.0503
Globe,C1NG00I00,CO2EQ,1,2054,0.0503
Globe,C1NG00I00,CO2EQ,1,2055,0.0503
Globe,C1NG00I00,CO2EQ,1,2056,0.0503
Globe,C1NG00I00,CO2EQ,1,2057,0.0503
Globe,C1NG00I00,CO2EQ,1,2058,0.0503
Globe,C1NG00I00,CO2EQ,1,2059,0.0503
Globe,C1NG00I00,CO2EQ,1,2060,0.0503
Globe,C1NG00I00,CO2EQ,1,2061,0.0503
Globe,C1NG00I00,CO2EQ,1,2062,0.0503
Globe,C1NG00I00,CO2EQ,1,2063,0.0503
Globe,C1NG00I00,CO2EQ,1,2064,0.0503
Globe,C1NG00I00,CO2EQ,1,2065,0.0503
Globe,C1NG00I00,CO2EQ,1,2066,0.0503
Globe,C1NG00I00,CO2EQ,1,2067,0.0503
Globe,C1NG00I00,CO2EQ,1,2068,0.0503
Globe,C1NG00I00,CO2EQ,1,2069,0.0503
Globe,C1NG00I00,CO2EQ,1,2070,0.0503
Globe,C1NGCCP00,WATER,1,2010,0.0028
Globe,C1NGCCP00,WATER,1,2011,0.0028
Globe,C1NGCCP00,WATER,1,2012,0.0028
Globe,C1NGCCP00,WATER,1,2013,0.0028
Globe,C1NGCCP00,WATER,1,2014,0.0028
Globe,C1NGCCP00,WATER,1,2015,0.0028
Globe,C1NGCCP00,WATER,1,2016,0.0028
Globe,C1NGCCP00,WATER,1,2017,0.0028
Globe,C1NGCCP00,WATER,1,2018,0.0028
Globe,C1NGCCP00,WATER,1,2019,0.0028
Globe,C1NGCCP00,WATER,1,2020,0.0028
Globe,C1NGCCP00,WATER,1,2021,0.0028
Globe,C1NGCCP00,WATER,1,2022,0.0028
Globe,C1NGCCP00,WATER,1,2023,0.0028
Globe,C1NGCCP00,WATER,1,2024,0.0028
Globe,C1NGCCP00,WATER,1,2025,0.0028
Globe,C1NGCCP00,WATER,1,2026,0.0028
Globe,C1NGCCP00,WATER,1,2027,0.0028
Globe,C1NGCCP00,WATER,1,2028,0.0028
Globe,C1NGCCP00,WATER,1,2029,0.0028
Globe,C1NGCCP00,WATER,1,2030,0.0028
Globe,C1NGCCP00,WATER,1,2031,0.0028
Globe,C1NGCCP00,WATER,1,2032,0.0028
Globe,C1NGCCP00,WATER,1,2033,0.0028
Globe,C1NGCCP00,WATER,1,2034,0.0028
Globe,C1NGCCP00,WATER,1,2035,0.0028
Globe,C1NGCCP00,WATER,1,2036,0.0028
Globe,C1NGCCP00,WATER,1,2037,0.0028
Globe,C1NGCCP00,WATER,1,2038,0.0028
Globe,C1NGCCP00,WATER,1,2039,0.0028
Globe,C1NGCCP00,WATER,1,2040,0.0028
Globe,C1NGCCP00,WATER,1,2041,0.0028
Globe,C1NGCCP00,WATER,1,2042,0.0028
Globe,C1NGCCP00,WATER,1,2043,0.0028
Globe,C1NGCCP00,WATER,1,2044,0.0028
Globe,C1NGCCP00,WATER,1,2045,0.0028
Globe,C1NGCCP00,WATER,1,2046,0.0028
Globe,C1NGCCP00,WATER,1,2047,0.0028
Globe,C1NGCCP00,WATER,1,2048,0.0028
Globe,C1NGCCP00,WATER,1,2049,0.0028
Globe,C1NGCCP00,WATER,1,2050,0.0028
Globe,C1NGCCP00,WATER,1,2051,0.0028
Globe,C1NGCCP00,WATER,1,2052,0.0028
Globe,C1NGCCP00,WATER,1,2053,0.0028
Globe,C1NGCCP00,WATER,1,2054,0.0028
Globe,C1NGCCP00,WATER,1,2055,0.0028
Globe,C1NGCCP00,WATER,1,2056,0.0028
Globe,C1NGCCP00,WATER,1,2057,0.0028
Globe,C1NGCCP00,WATER,1,2058,0.0028
Globe,C1NGCCP00,WATER,1,2059,0.0028
Globe,C1NGCCP00,WATER,1,2060,0.0028
Globe,C1NGCCP00,WATER,1,2061,0.0028
Globe,C1NGCCP00,WATER,1,2062,0.0028
Globe,C1NGCCP00,WATER,1,2063,0.0028
Globe,C1NGCCP00,WATER,1,2064,0.0028
Globe,C1NGCCP00,WATER,1,2065,0.0028
Globe,C1NGCCP00,WATER,1,2066,0.0028
Globe,C1NGCCP00,WATER,1,2067,0.0028
Globe,C1NGCCP00,WATER,1,2068,0.0028
Globe,C1NGCCP00,WATER,1,2069,0.0028
Globe,C1NGCCP00,WATER,1,2070,0.0028
Globe,C1NGCCPCH,WATER,1,2010,0.0014
Globe,C1NGCCPCH,WATER,1,2011,0.0014
Globe,C1NGCCPCH,WATER,1,2012,0.0014
Globe,C1NGCCPCH,WATER,1,2013,0.0014
Globe,C1NGCCPCH,WATER,1,2014,0.0014
Globe,C1NGCCPCH,WATER,1,2015,0.0014
Globe,C1NGCCPCH,WATER,1,2016,0.0014
Globe,C1NGCCPCH,WATER,1,2017,0.0014
Globe,C1NGCCPCH,WATER,1,2018,0.0014
Globe,C1NGCCPCH,WATER,1,2019,0.0014
Globe,C1NGCCPCH,WATER,1,2020,0.0014
Globe,C1NGCCPCH,WATER,1,2021,0.0014
Globe,C1NGCCPCH,WATER,1,2022,0.0014
Globe,C1NGCCPCH,WATER,1,2023,0.0014
Globe,C1NGCCPCH,WATER,1,2024,0.0014
Globe,C1NGCCPCH,WATER,1,2025,0.0014
Globe,C1NGCCPCH,WATER,1,2026,0.0014
Globe,C1NGCCPCH,WATER,1,2027,0.0014
Globe,C1NGCCPCH,WATER,1,2028,0.0014
Globe,C1NGCCPCH,WATER,1,2029,0.0014
Globe,C1NGCCPCH,WATER,1,2030,0.0014
Globe,C1NGCCPCH,WATER,1,2031,0.0014
Globe,C1NGCCPCH,WATER,1,2032,0.0014
Globe,C1NGCCPCH,WATER,1,2033,0.0014
Globe,C1NGCCPCH,WATER,1,2034,0.0014
Globe,C1NGCCPCH,WATER,1,2035,0.0014
Globe,C1NGCCPCH,WATER,1,2036,0.0014
Globe,C1NGCCPCH,WATER,1,2037,0.0014
Globe,C1NGCCPCH,WATER,1,2038,0.0014
Globe,C1NGCCPCH,WATER,1,2039,0.0014
Globe,C1NGCCPCH,WATER,1,2040,0.0014
Globe,C1NGCCPCH,WATER,1,2041,0.0014
Globe,C1NGCCPCH,WATER,1,2042,0.0014
Globe,C1NGCCPCH,WATER,1,2043,0.0014
Globe,C1NGCCPCH,WATER,1,2044,0.0014
Globe,C1NGCCPCH,WATER,1,2045,0.0014
Globe,C1NGCCPCH,WATER,1,2046,0.0014
Globe,C1NGCCPCH,WATER,1,2047,0.0014
Globe,C1NGCCPCH,WATER,1,2048,0.0014
Globe,C1NGCCPCH,WATER,1,2049,0.0014
Globe,C1NGCCPCH,WATER,1,2050,0.0014
Globe,C1NGCCPCH,WATER,1,2051,0.0014
Globe,C1NGCCPCH,WATER,1,2052,0.0014
Globe,C1NGCCPCH,WATER,1,2053,0.0014
Globe,C1NGCCPCH,WATER,1,2054,0.0014
Globe,C1NGCCPCH,WATER,1,2055,0.0014
Globe,C1NGCCPCH,WATER,1,2056,0.0014
Globe,C1NGCCPCH,WATER,1,2057,0.0014
Globe,C1NGCCPCH,WATER,1,2058,0.0014
Globe,C1NGCCPCH,WATER,1,2059,0.0014
Globe,C1NGCCPCH,WATER,1,2060,0.0014
Globe,C1NGCCPCH,WATER,1,2061,0.0014
Globe,C1NGCCPCH,WATER,1,2062,0.0014
Globe,C1NGCCPCH,WATER,1,2063,0.0014
Globe,C1NGCCPCH,WATER,1,2064,0.0014
Globe,C1NGCCPCH,WATER,1,2065,0.0014
Globe,C1NGCCPCH,WATER,1,2066,0.0014
Globe,C1NGCCPCH,WATER,1,2067,0.0014
Globe,C1NGCCPCH,WATER,1,2068,0.0014
Globe,C1NGCCPCH,WATER,1,2069,0.0014
Globe,C1NGCCPCH,WATER,1,2070,0.0014
Globe,C1NGCCPCS,CO2EQ,1,2010,-0.1012565
Globe,C1NGCCPCS,CO2EQ,1,2011,-0.1012565
Globe,C1NGCCPCS,CO2EQ,1,2012,-0.1012565
Globe,C1NGCCPCS,CO2EQ,1,2013,-0.1012565
Globe,C1NGCCPCS,CO2EQ,1,2014,-0.1012565
Globe,C1NGCCPCS,CO2EQ,1,2015,-0.1012565
Globe,C1NGCCPCS,CO2EQ,1,2016,-0.100590339
Globe,C1NGCCPCS,CO2EQ,1,2017,-0.099924177
Globe,C1NGCCPCS,CO2EQ,1,2018,-0.099258016
Globe,C1NGCCPCS,CO2EQ,1,2019,-0.098591855
Globe,C1NGCCPCS,CO2EQ,1,2020,-0.097925694
Globe,C1NGCCPCS,CO2EQ,1,2021,-0.097109646
Globe,C1NGCCPCS,CO2EQ,1,2022,-0.096293599
Globe,C1NGCCPCS,CO2EQ,1,2023,-0.095477552
Globe,C1NGCCPCS,CO2EQ,1,2024,-0.094661504
Globe,C1NGCCPCS,CO2EQ,1,2025,-0.093845457
Globe,C1NGCCPCS,CO2EQ,1,2026,-0.093029409
Globe,C1NGCCPCS,CO2EQ,1,2027,-0.092213362
Globe,C1NGCCPCS,CO2EQ,1,2028,-0.091397314
Globe,C1NGCCPCS,CO2EQ,1,2029,-0.090581267
Globe,C1NGCCPCS,CO2EQ,1,2030,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2031,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2032,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2033,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2034,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2035,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2036,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2037,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2038,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2039,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2040,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2041,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2042,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2043,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2044,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2045,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2046,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2047,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2048,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2049,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2050,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2051,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2052,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2053,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2054,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2055,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2056,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2057,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2058,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2059,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2060,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2061,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2062,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2063,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2064,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2065,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2066,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2067,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2068,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2069,-0.089765219
Globe,C1NGCCPCS,CO2EQ,1,2070,-0.089765219
Globe,C1NGCCPCS,WATER,1,2010,0.0056
Globe,C1NGCCPCS,WATER,1,2011,0.0056
Globe,C1NGCCPCS,WATER,1,2012,0.0056
Globe,C1NGCCPCS,WATER,1,2013,0.0056
Globe,C1NGCCPCS,WATER,1,2014,0.0056
Globe,C1NGCCPCS,WATER,1,2015,0.0056
Globe,C1NGCCPCS,WATER,1,2016,0.0056
Globe,C1NGCCPCS,WATER,1,2017,0.0056
Globe,C1NGCCPCS,WATER,1,2018,0.0056
Globe,C1NGCCPCS,WATER,1,2019,0.0056
Globe,C1NGCCPCS,WATER,1,2020,0.0056
Globe,C1NGCCPCS,WATER,1,2021,0.0056
Globe,C1NGCCPCS,WATER,1,2022,0.0056
Globe,C1NGCCPCS,WATER,1,2023,0.0056
Globe,C1NGCCPCS,WATER,1,2024,0.0056
Globe,C1NGCCPCS,WATER,1,2025,0.0056
Globe,C1NGCCPCS,WATER,1,2026,0.0056
Globe,C1NGCCPCS,WATER,1,2027,0.0056
Globe,C1NGCCPCS,WATER,1,2028,0.0056
Globe,C1NGCCPCS,WATER,1,2029,0.0056
Globe,C1NGCCPCS,WATER,1,2030,0.0056
Globe,C1NGCCPCS,WATER,1,2031,0.0056
Globe,C1NGCCPCS,WATER,1,2032,0.0056
Globe,C1NGCCPCS,WATER,1,2033,0.0056
Globe,C1NGCCPCS,WATER,1,2034,0.0056
Globe,C1NGCCPCS,WATER,1,2035,0.0056
Globe,C1NGCCPCS,WATER,1,2036,0.0056
Globe,C1NGCCPCS,WATER,1,2037,0.0056
Globe,C1NGCCPCS,WATER,1,2038,0.0056
Globe,C1NGCCPCS,WATER,1,2039,0.0056
Globe,C1NGCCPCS,WATER,1,2040,0.0056
Globe,C1NGCCPCS,WATER,1,2041,0.0056
Globe,C1NGCCPCS,WATER,1,2042,0.0056
Globe,C1NGCCPCS,WATER,1,2043,0.0056
Globe,C1NGCCPCS,WATER,1,2044,0.0056
Globe,C1NGCCPCS,WATER,1,2045,0.0056
Globe,C1NGCCPCS,WATER,1,2046,0.0056
Globe,C1NGCCPCS,WATER,1,2047,0.0056
Globe,C1NGCCPCS,WATER,1,2048,0.0056
Globe,C1NGCCPCS,WATER,1,2049,0.0056
Globe,C1NGCCPCS,WATER,1,2050,0.0056
Globe,C1NGCCPCS,WATER,1,2051,0.0056
Globe,C1NGCCPCS,WATER,1,2052,0.0056
Globe,C1NGCCPCS,WATER,1,2053,0.0056
Globe,C1NGCCPCS,WATER,1,2054,0.0056
Globe,C1NGCCPCS,WATER,1,2055,0.0056
Globe,C1NGCCPCS,WATER,1,2056,0.0056
Globe,C1NGCCPCS,WATER,1,2057,0.0056
Globe,C1NGCCPCS,WATER,1,2058,0.0056
Globe,C1NGCCPCS,WATER,1,2059,0.0056
Globe,C1NGCCPCS,WATER,1,2060,0.0056
Globe,C1NGCCPCS,WATER,1,2061,0.0056
Globe,C1NGCCPCS,WATER,1,2062,0.0056
Globe,C1NGCCPCS,WATER,1,2063,0.0056
Globe,C1NGCCPCS,WATER,1,2064,0.0056
Globe,C1NGCCPCS,WATER,1,2065,0.0056
Globe,C1NGCCPCS,WATER,1,2066,0.0056
Globe,C1NGCCPCS,WATER,1,2067,0.0056
Globe,C1NGCCPCS,WATER,1,2068,0.0056
Globe,C1NGCCPCS,WATER,1,2069,0.0056
Globe,C1NGCCPCS,WATER,1,2070,0.0056
Globe,C1NGGCP00,WATER,1,2010,0.0139
Globe,C1NGGCP00,WATER,1,2011,0.0139
Globe,C1NGGCP00,WATER,1,2012,0.0139
Globe,C1NGGCP00,WATER,1,2013,0.0139
Globe,C1NGGCP00,WATER,1,2014,0.0139
Globe,C1NGGCP00,WATER,1,2015,0.0139
Globe,C1NGGCP00,WATER,1,2016,0.0139
Globe,C1NGGCP00,WATER,1,2017,0.0139
Globe,C1NGGCP00,WATER,1,2018,0.0139
Globe,C1NGGCP00,WATER,1,2019,0.0139
Globe,C1NGGCP00,WATER,1,2020,0.0139
Globe,C1NGGCP00,WATER,1,2021,0.0139
Globe,C1NGGCP00,WATER,1,2022,0.0139
Globe,C1NGGCP00,WATER,1,2023,0.0139
Globe,C1NGGCP00,WATER,1,2024,0.0139
Globe,C1NGGCP00,WATER,1,2025,0.0139
Globe,C1NGGCP00,WATER,1,2026,0.0139
Globe,C1NGGCP00,WATER,1,2027,0.0139
Globe,C1NGGCP00,WATER,1,2028,0.0139
Globe,C1NGGCP00,WATER,1,2029,0.0139
Globe,C1NGGCP00,WATER,1,2030,0.0139
Globe,C1NGGCP00,WATER,1,2031,0.0139
Globe,C1NGGCP00,WATER,1,2032,0.0139
Globe,C1NGGCP00,WATER,1,2033,0.0139
Globe,C1NGGCP00,WATER,1,2034,0.0139
Globe,C1NGGCP00,WATER,1,2035,0.0139
Globe,C1NGGCP00,WATER,1,2036,0.0139
Globe,C1NGGCP00,WATER,1,2037,0.0139
Globe,C1NGGCP00,WATER,1,2038,0.0139
Globe,C1NGGCP00,WATER,1,2039,0.0139
Globe,C1NGGCP00,WATER,1,2040,0.0139
Globe,C1NGGCP00,WATER,1,2041,0.0139
Globe,C1NGGCP00,WATER,1,2042,0.0139
Globe,C1NGGCP00,WATER,1,2043,0.0139
Globe,C1NGGCP00,WATER,1,2044,0.0139
Globe,C1NGGCP00,WATER,1,2045,0.0139
Globe,C1NGGCP00,WATER,1,2046,0.0139
Globe,C1NGGCP00,WATER,1,2047,0.0139
Globe,C1NGGCP00,WATER,1,2048,0.0139
Globe,C1NGGCP00,WATER,1,2049,0.0139
Globe,C1NGGCP00,WATER,1,2050,0.0139
Globe,C1NGGCP00,WATER,1,2051,0.0139
Globe,C1NGGCP00,WATER,1,2052,0.0139
Globe,C1NGGCP00,WATER,1,2053,0.0139
Globe,C1NGGCP00,WATER,1,2054,0.0139
Globe,C1NGGCP00,WATER,1,2055,0.0139
Globe,C1NGGCP00,WATER,1,2056,0.0139
Globe,C1NGGCP00,WATER,1,2057,0.0139
Globe,C1NGGCP00,WATER,1,2058,0.0139
Globe,C1NGGCP00,WATER,1,2059,0.0139
Globe,C1NGGCP00,WATER,1,2060,0.0139
Globe,C1NGGCP00,WATER,1,2061,0.0139
Globe,C1NGGCP00,WATER,1,2062,0.0139
Globe,C1NGGCP00,WATER,1,2063,0.0139
Globe,C1NGGCP00,WATER,1,2064,0.0139
Globe,C1NGGCP00,WATER,1,2065,0.0139
Globe,C1NGGCP00,WATER,1,2066,0.0139
Globe,C1NGGCP00,WATER,1,2067,0.0139
Globe,C1NGGCP00,WATER,1,2068,0.0139
Globe,C1NGGCP00,WATER,1,2069,0.0139
Globe,C1NGGCP00,WATER,1,2070,0.0139
Globe,C1NGGCPCH,WATER,1,2010,0.0014
Globe,C1NGGCPCH,WATER,1,2011,0.0014
Globe,C1NGGCPCH,WATER,1,2012,0.0014
Globe,C1NGGCPCH,WATER,1,2013,0.0014
Globe,C1NGGCPCH,WATER,1,2014,0.0014
Globe,C1NGGCPCH,WATER,1,2015,0.0014
Globe,C1NGGCPCH,WATER,1,2016,0.0014
Globe,C1NGGCPCH,WATER,1,2017,0.0014
Globe,C1NGGCPCH,WATER,1,2018,0.0014
Globe,C1NGGCPCH,WATER,1,2019,0.0014
Globe,C1NGGCPCH,WATER,1,2020,0.0014
Globe,C1NGGCPCH,WATER,1,2021,0.0014
Globe,C1NGGCPCH,WATER,1,2022,0.0014
Globe,C1NGGCPCH,WATER,1,2023,0.0014
Globe,C1NGGCPCH,WATER,1,2024,0.0014
Globe,C1NGGCPCH,WATER,1,2025,0.0014
Globe,C1NGGCPCH,WATER,1,2026,0.0014
Globe,C1NGGCPCH,WATER,1,2027,0.0014
Globe,C1NGGCPCH,WATER,1,2028,0.0014
Globe,C1NGGCPCH,WATER,1,2029,0.0014
Globe,C1NGGCPCH,WATER,1,2030,0.0014
Globe,C1NGGCPCH,WATER,1,2031,0.0014
Globe,C1NGGCPCH,WATER,1,2032,0.0014
Globe,C1NGGCPCH,WATER,1,2033,0.0014
Globe,C1NGGCPCH,WATER,1,2034,0.0014
Globe,C1NGGCPCH,WATER,1,2035,0.0014
Globe,C1NGGCPCH,WATER,1,2036,0.0014
Globe,C1NGGCPCH,WATER,1,2037,0.0014
Globe,C1NGGCPCH,WATER,1,2038,0.0014
Globe,C1NGGCPCH,WATER,1,2039,0.0014
Globe,C1NGGCPCH,WATER,1,2040,0.0014
Globe,C1NGGCPCH,WATER,1,2041,0.0014
Globe,C1NGGCPCH,WATER,1,2042,0.0014
Globe,C1NGGCPCH,WATER,1,2043,0.0014
Globe,C1NGGCPCH,WATER,1,2044,0.0014
Globe,C1NGGCPCH,WATER,1,2045,0.0014
Globe,C1NGGCPCH,WATER,1,2046,0.0014
Globe,C1NGGCPCH,WATER,1,2047,0.0014
Globe,C1NGGCPCH,WATER,1,2048,0.0014
Globe,C1NGGCPCH,WATER,1,2049,0.0014
Globe,C1NGGCPCH,WATER,1,2050,0.0014
Globe,C1NGGCPCH,WATER,1,2051,0.0014
Globe,C1NGGCPCH,WATER,1,2052,0.0014
Globe,C1NGGCPCH,WATER,1,2053,0.0014
Globe,C1NGGCPCH,WATER,1,2054,0.0014
Globe,C1NGGCPCH,WATER,1,2055,0.0014
Globe,C1NGGCPCH,WATER,1,2056,0.0014
Globe,C1NGGCPCH,WATER,1,2057,0.0014
Globe,C1NGGCPCH,WATER,1,2058,0.0014
Globe,C1NGGCPCH,WATER,1,2059,0.0014
Globe,C1NGGCPCH,WATER,1,2060,0.0014
Globe,C1NGGCPCH,WATER,1,2061,0.0014
Globe,C1NGGCPCH,WATER,1,2062,0.0014
Globe,C1NGGCPCH,WATER,1,2063,0.0014
Globe,C1NGGCPCH,WATER,1,2064,0.0014
Globe,C1NGGCPCH,WATER,1,2065,0.0014
Globe,C1NGGCPCH,WATER,1,2066,0.0014
Globe,C1NGGCPCH,WATER,1,2067,0.0014
Globe,C1NGGCPCH,WATER,1,2068,0.0014
Globe,C1NGGCPCH,WATER,1,2069,0.0014
Globe,C1NGGCPCH,WATER,1,2070,0.0014
Globe,C1NGHTF03,WATER,1,2010,0.0014
Globe,C1NGHTF03,WATER,1,2011,0.0014
Globe,C1NGHTF03,WATER,1,2012,0.0014
Globe,C1NGHTF03,WATER,1,2013,0.0014
Globe,C1NGHTF03,WATER,1,2014,0.0014
Globe,C1NGHTF03,WATER,1,2015,0.0014
Globe,C1NGHTF03,WATER,1,2016,0.0014
Globe,C1NGHTF03,WATER,1,2017,0.0014
Globe,C1NGHTF03,WATER,1,2018,0.0014
Globe,C1NGHTF03,WATER,1,2019,0.0014
Globe,C1NGHTF03,WATER,1,2020,0.0014
Globe,C1NGHTF03,WATER,1,2021,0.0014
Globe,C1NGHTF03,WATER,1,2022,0.0014
